Saint Louis, -7 ,Richmond,20250118,125940
Tulsa, 8.5 ,South Florida,20250118,125940
Louisiana-Lafayette, -1.5 ,Louisiana-Monroe,20250118,125940
UNCG, -7 ,Western Carolina,20250118,125940
North Dakota State, -3.5 ,South Dakota,20250118,125940
Colorado, 3 ,Oklahoma State,20250118,125940
Siena, 6.5 ,Merrimack College,20250118,125940
Purdue, 2.5 ,Oregon,20250118,125940
Wisconsin, -1.5 ,USC,20250118,125940
Miami (OH, 4.5 ,Kent State,20250118,125940
New Hampshire, 1.5 ,NJIT,20250118,125940
Central Arkansas, 13.5 ,Jacksonville,20250118,125940
New Orleans, 3 ,East Texas A&M,20250118,125940
Georgia State, 15.5 ,Arkansas State,20250118,125940
Lindenwood, 6.5 ,Morehead State,20250118,125940
Georgia Southern, 3.5 ,Old Dominion,20250118,125940
Marshall, -3.5 ,Coastal Carolina,20250118,125940
Tennessee, -6 ,Vanderbilt,20250118,125940
Texas, 10.5 ,Florida,20250118,125940
UIC, -2 ,Valparaiso,20250118,125940
South Carolina, 7 ,Oklahoma,20250118,125940
UC Davis, 8.5 ,UC Santa Barbara,20250118,125940
North Texas, -9.5 ,UTSA,20250118,125940
Loyola Chicago, 9.5 ,Dayton,20250118,125940
Troy, 3.5 ,South Alabama,20250118,125940
Little Rock, -1 ,Tennessee Tech,20250118,125940
Bradley, 1 ,Murray State,20250118,125940
Colorado State, -4.5 ,Wyoming,20250118,125940
Quinnipiac, -3 ,Mount St. Mary's,20250118,125940
Appalachian State, 2 ,James Madison,20250118,125940
Notre Dame, -3.5 ,Syracuse,20250118,125940
Utah Tech, 13.5 ,Utah Valley,20250118,125940
Stephen F. Austin, 5 ,Nicholls,20250118,125940
West Georgia, 1 ,Stetson,20250118,125940
Massachusetts-Lowell, 4 ,Bryant,20250118,125940
Central Connecticut State, -6.5 ,Fairleigh Dickinson,20250118,125940
USC Upstate, 8 ,Gardner-Webb,20250118,125940
Navy, 4 ,Bucknell,20250118,125940
Eastern Illinois, 5.5 ,Tennessee State,20250118,125940
Western Illinois, 4 ,Southern Indiana,20250118,125940
SIUE, 2.5 ,UT Martin,20250118,125940
Southeastern Louisiana, 1.5 ,Northwestern State,20250118,125940
Texas-Rio Grande Valley, -3 ,Houston Christian,20250118,125940
Missouri State, 9.5 ,Illinois State,20250118,125940
Northeastern, 7 ,Charleston,20250118,125940
Chattanooga, 4.5 ,Furman,20250118,125940
Southern Miss, 9 ,Texas State,20250118,125940
Iowa State, -6.5 ,West Virginia,20250118,125940
Sam Houston, 2.5 ,Jacksonville State,20250118,125940
Louisiana Tech, -2 ,Kennesaw State,20250118,125940
Lamar, 16.5 ,McNeese State,20250118,125940
Alabama State, -4.5 ,Alabama A&M,20250118,125940
Oral Roberts, 16.5 ,South Dakota State,20250118,125940
Jackson State, -2 ,Prairie View A&M,20250118,125940
Mississippi Valley State, 24 ,Bethune-Cookman,20250118,125940
Drake, -7 ,Indiana State,20250118,125940
Portland, 15.5 ,Washington State,20250118,125940
Ole Miss, 6 ,Mississippi State,20250118,125940
San Jose State, 13 ,Nevada,20250118,125940
East Tennessee State, 5.5 ,Samford,20250118,125940
Mercer, 8.5 ,Wofford,20250118,125940
Arkansas, 5.5 ,Missouri,20250118,125940
California, 6 ,North Carolina State,20250118,125940
Grambling State, 9 ,Southern,20250118,125940
UAPB, 5.5 ,Florida A&M,20250118,125940
Alcorn State, 7.5 ,Texas Southern,20250118,125940
Texas A&M-Corpus Christi, -2.5 ,Incarnate Word,20250118,125940
Northern Iowa, -5 ,Southern Illinois,20250118,125940
East Carolina, 4 ,Wichita State,20250118,125940
Rider, 8.5 ,Marist,20250118,125940
Western Kentucky, 4.5 ,Middle Tennessee,20250118,125940
Eastern Washington, 2 ,Idaho,20250118,125940
New Mexico State, 7 ,Liberty,20250118,125940
Cal State Fullerton, 3.5 ,Long Beach State,20250118,125940
California Baptist, -1 ,Abilene Christian,20250118,125940
Bellarmine, 14 ,Eastern Kentucky,20250118,125940
Austin Peay, 15 ,Lipscomb,20250118,125940
Presbyterian, 13 ,High Point,20250118,125940
Duke, -23.5 ,Boston College,20250118,125940
Sacramento State, 16 ,Northern Colorado,20250118,125940
UNLV, 10.5 ,San Diego State,20250118,125940
Portland State, 3 ,Northern Arizona,20250118,125940
Denver, 17 ,St. Thomas (MN,20250118,125940
Southern Utah, 8.5 ,Seattle,20250118,125940
St. John's, -9 ,Seton Hall,20250118,125940
Montana, 1.5 ,Idaho State,20250118,125940
Tarleton State, 15 ,Grand Canyon,20250118,125940
California-San Diego, -9.5 ,UC Riverside,20250118,125940
LSU, 11 ,Texas A&M,20250118,125940
Santa Clara, 15.5 ,Gonzaga,20250118,125940
San Diego, 11.5 ,Loyola Marymount,20250118,125940
Montana State, -1 ,Weber State,20250118,125940
BYU, -1 ,Utah,20250118,125940
Oregon State, 3 ,San Francisco,20250118,125940
Saint Mary's, -13.5 ,Pepperdine,20250118,125940
Cal Poly, 15 ,UC Irvine,20250118,125940
Bakersfield, 7.5 ,Hawaii,20250118,125940
William & Mary,NL,UNCW,20250118,125940
Hofstra,NL,Drexel,20250118,125940
Ohio,NL,Akron,20250118,125940
Air Force,NL,Fresno State,20250118,125940
