Loyola Chicago, 2.5 ,Saint Louis,20250301,141952
Middle Tennessee, 1.5 ,UTEP,20250301,141952
UCF, 3.5 ,TCU,20250301,141952
USC, 7.5 ,Oregon,20250301,141952
Detroit Mercy, 16.5 ,Milwaukee,20250301,141952
Hampton, 7.5 ,Towson,20250301,141952
Montana State, -6.5 ,Sacramento State,20250301,141952
Yale, -9.5 ,Harvard,20250301,141952
Samford, -1 ,UNC Greensboro,20250301,141952
Brown, 2.5 ,Dartmouth,20250301,141952
Utah State, 2.5 ,Colorado State,20250301,141952
Southern Utah, 13.5 ,Utah Valley,20250301,141952
Lindenwood, 4.5 ,Tennessee Tech,20250301,141952
LIU, 1 ,FDU,20250301,141952
Prairie View A&M, 9.5 ,Alcorn State,20250301,141952
Morgan State, -3.5 ,Maryland-Eastern Shore,20250301,141952
Coppin State, 11.5 ,Delaware State,20250301,141952
UNC Asheville, 4.5 ,Winthrop,20250301,141952
Loyola Maryland, 4.5 ,Navy,20250301,141952
Howard, 3.5 ,North Carolina Central,20250301,141952
Texas Southern, 3.5 ,Jackson State,20250301,141952
Creighton, 2.5 ,Xavier,20250301,141952
Western Michigan, -4.5 ,Northern Illinois,20250301,141952
Western Carolina, 8.5 ,Mercer,20250301,141952
Little Rock, 2.5 ,SIU Edwardsville,20250301,141952
Southeast Missouri State, -5.5 ,Eastern Illinois,20250301,141952
Morehead State, 5.5 ,Tennessee-Martin,20250301,141952
Toledo, -6.5 ,Buffalo,20250301,141952
Cincinnati, 13.5 ,Houston,20250301,141952
Southern Indiana, 8.5 ,Tennessee State,20250301,141952
Houston Christian, 3.5 ,Northwestern State,20250301,141952
Le Moyne, 5.5 ,Stonehill,20250301,141952
North Dakota, 4.5 ,South Dakota,20250301,141952
Weber State, 5.5 ,Idaho,20250301,141952
Montana, 2.5 ,Portland State,20250301,141952
Cal State Bakersfield, 2.5 ,Cal Poly,20250301,141952
SMU, -1 ,Stanford,20250301,141952
Idaho State, -3.5 ,Eastern Washington,20250301,141952
Notre Dame, 8.5 ,Wake Forest,20250301,141952
Louisiana Tech, 1.5 ,Sam Houston,20250301,141952
Southeastern Louisiana, 3.5 ,Texas A&M-Corpus Christi,20250301,141952
New Orleans, 10.5 ,UT Rio Grande Valley,20250301,141952
Southern University, -2.5 ,Bethune-Cookman,20250301,141952
Campbell, 6.5 ,Charleston,20250301,141952
Pittsburgh, 10.5 ,Louisville,20250301,141952
Rhode Island, 1.5 ,UMass,20250301,141952
Elon, -5.5 ,Stony Brook,20250301,141952
Indiana, -1.5 ,Washington,20250301,141952
La Salle, 9.5 ,George Washington,20250301,141952
Penn, 1.5 ,Columbia,20250301,141952
Western Kentucky, 3.5 ,New Mexico State,20250301,141952
Missouri, -2.5 ,Vanderbilt,20250301,141952
Central Connecticut State, -7.5 ,Wagner,20250301,141952
Grambling State, 1.5 ,Florida A&M,20250301,141952
Nicholls State, -1 ,Stephen F. Austin,20250301,141952
Boise State, -17.5 ,Fresno State,20250301,141952
Delaware, 11.5 ,UNC Wilmington,20250301,141952
Oakland, -7.5 ,Green Bay,20250301,141952
Florida State, 22.5 ,Duke,20250301,141952
Arizona State, 7.5 ,Utah,20250301,141952
Arkansas-Pine Bluff, -9.5 ,Mississippi Valley State,20250301,141952
McNeese, -8.5 ,Lamar,20250301,141952
Santa Clara, -12.5 ,Pacific,20250301,141952
Kansas City, 9.5 ,St. Thomas,20250301,141952
Georgia, 4.5 ,Texas,20250301,141952
Marquette, -8.5 ,Georgetown,20250301,141952
Oklahoma State, 13.5 ,Baylor,20250301,141952
UC Santa Barbara, 5.5 ,Cal State Northridge,20250301,141952
San Diego State, -7.5 ,Wyoming,20250301,141952
Texas A&M, 9.5 ,Florida,20250301,141952
California Baptist, -2.5 ,Utah Tech,20250301,141952
Arizona, 5.5 ,Iowa State,20250301,141952
Northern Colorado, -3.5 ,Northern Arizona,20250301,141952
Portland, -1.5 ,San Diego,20250301,141952
Grand Canyon, -1.5 ,Seattle,20250301,141952
Washington State, -4.5 ,Pepperdine,20250301,141952
Oregon State, 12.5 ,Saint Mary's,20250301,141952
Long Beach State, 16.5 ,UC Irvine,20250301,141952
Boston College, 7.5 ,California,20250301,141952
West Virginia, 9.5 ,BYU,20250301,141952
Cal State Fullerton, 26.5 ,UC San Diego,20250301,141952
Gonzaga, -9.5 ,San Francisco,20250301,141952
